4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:18:20.000000	{"step": 0, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 418, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "65d3aaac1fba44ebbe64d9f76678d77c"}, "run_seq": 4, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:18:25.000000	{"step": 0, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 824, "total_tokens": 1365, "output_tokens": 541, "cache_hit_rate": 0.932, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 768, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 7, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_request_review"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:18:48.000000	{"step": 1, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 452, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "64513df79c35409182e34602aecc7a57"}, "run_seq": 23, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:18:50.000000	{"step": 1, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 903, "total_tokens": 1083, "output_tokens": 180, "cache_hit_rate": 0.8505, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 768, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 26, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_parse_uploaded_quotes"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:18:50.000000	{"step": 2, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 1381, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "1741cb9b5c984ec4bff7b5f0072e74a3"}, "run_seq": 39, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:18:52.000000	{"step": 2, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 2385, "total_tokens": 2441, "output_tokens": 56, "cache_hit_rate": 0.4294, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 1024, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 42, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_request_review"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:18:53.000000	{"step": 3, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 1415, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "f45335d64f724b019889a0a27e527e88"}, "run_seq": 58, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:18:57.000000	{"step": 3, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 2320, "total_tokens": 2650, "output_tokens": 330, "cache_hit_rate": 0.3862, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 896, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 61, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_parse_uploaded_quotes"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:18:57.000000	{"step": 4, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 2374, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "1276afbfce5849cb9a2ac4fb81af1a4c"}, "run_seq": 74, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:18:59.000000	{"step": 4, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 3954, "total_tokens": 3985, "output_tokens": 31, "cache_hit_rate": 0.6474, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 2560, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 77, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_request_review"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:18:59.000000	{"step": 5, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 2408, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "eb15118c83dd4c59a0f44ca109a1cf94"}, "run_seq": 93, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:19:01.000000	{"step": 5, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 3739, "total_tokens": 3798, "output_tokens": 59, "cache_hit_rate": 0.6162, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 2304, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 96, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_parse_uploaded_quotes"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:19:01.000000	{"step": 6, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 3328, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "758b2bf70b4f4245ac72e8eb18c67f05"}, "run_seq": 109, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:19:03.000000	{"step": 6, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 5085, "total_tokens": 5116, "output_tokens": 31, "cache_hit_rate": 0.73, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 3712, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 112, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_request_review"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:42:32.000000	{"step": 7, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 3362, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "e7958dce2b264cc0a44809475ce5561a"}, "run_seq": 128, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:42:35.000000	{"step": 7, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 5141, "total_tokens": 5199, "output_tokens": 58, "cache_hit_rate": 0.722, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 3712, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 131, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_parse_uploaded_quotes"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:42:35.000000	{"step": 8, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 4291, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "dc6c72acdf454011bb4920516782faed"}, "run_seq": 144, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:42:38.000000	{"step": 8, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 6505, "total_tokens": 6536, "output_tokens": 31, "cache_hit_rate": 0.7871, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 5120, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 147, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_request_review"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:43:00.000000	{"step": 9, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 4325, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "24392a7550ed444e972e1e3614936343"}, "run_seq": 163, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:43:04.000000	{"step": 9, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 6562, "total_tokens": 6598, "output_tokens": 36, "cache_hit_rate": 0.7802, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 5120, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 166, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_parse_uploaded_quotes"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:43:04.000000	{"step": 10, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 5284, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "5506425a82a1449ca25c423c7d465e97"}, "run_seq": 179, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:43:06.000000	{"step": 10, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 7905, "total_tokens": 7936, "output_tokens": 31, "cache_hit_rate": 0.8258, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 6528, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 182, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_request_review"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:43:07.000000	{"step": 11, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 5318, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "874372d1fe85412d8171d7469901c1b9"}, "run_seq": 198, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:43:09.000000	{"step": 11, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 7984, "total_tokens": 8020, "output_tokens": 36, "cache_hit_rate": 0.994, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 7936, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 201, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_parse_uploaded_quotes"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:43:10.000000	{"step": 12, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 6238, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "465735fd626e41838bee84e8a353f389"}, "run_seq": 214, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:43:13.000000	{"step": 12, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 9312, "total_tokens": 9343, "output_tokens": 31, "cache_hit_rate": 0.8522, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 7936, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 217, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_request_review"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
4182f49f03684d6dad156879b8ecf666	model_turn_start	2026-08-14 07:43:37.000000	{"step": 13, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 6275, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "b6875c8a3d8c4d778acdaba08171e8eb"}, "run_seq": 233, "provider": "procurement_openai", "session_id": "6af4a4512f74488ebb172bf50816a98e", "root_run_id": "4182f49f03684d6dad156879b8ecf666"}
4182f49f03684d6dad156879b8ecf666	model_turn_end	2026-08-14 07:43:42.000000	{"step": 13, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 9386, "total_tokens": 9435, "output_tokens": 49, "cache_hit_rate": 0.9819, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 9216, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 236, "provider": "procurement_openai", "text_len": 0, "session_id": "6af4a4512f74488ebb172bf50816a98e", "tool_calls": ["procurement_request_comparison"], "root_run_id": "4182f49f03684d6dad156879b8ecf666", "provider_attempts": 1}
8b42487010304ed48584ef337cfb26bd	model_turn_start	2026-08-14 07:58:50.000000	{"step": 0, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 429, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "9778acbbbf09456695cf7c1f93f4edeb"}, "run_seq": 4, "provider": "procurement_openai", "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "root_run_id": "8b42487010304ed48584ef337cfb26bd"}
8b42487010304ed48584ef337cfb26bd	model_turn_end	2026-08-14 07:58:56.000000	{"step": 0, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 872, "total_tokens": 1572, "output_tokens": 700, "cache_hit_rate": 0.8807, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 768, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 10, "provider": "procurement_openai", "text_len": 33, "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "tool_calls": ["procurement_capture_requirement"], "root_run_id": "8b42487010304ed48584ef337cfb26bd", "provider_attempts": 1}
8b42487010304ed48584ef337cfb26bd	model_turn_start	2026-08-14 07:58:56.000000	{"step": 1, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 574, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "655a42239b004bc4b6372acd74868c5f"}, "run_seq": 23, "provider": "procurement_openai", "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "root_run_id": "8b42487010304ed48584ef337cfb26bd"}
8b42487010304ed48584ef337cfb26bd	model_turn_end	2026-08-14 07:58:59.000000	{"step": 1, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 1648, "total_tokens": 1949, "output_tokens": 301, "cache_hit_rate": 0.932, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 1536, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 30, "provider": "procurement_openai", "text_len": 49, "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "tool_calls": ["procurement_capture_requirement"], "root_run_id": "8b42487010304ed48584ef337cfb26bd", "provider_attempts": 1}
8b42487010304ed48584ef337cfb26bd	model_turn_start	2026-08-14 07:58:59.000000	{"step": 2, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 719, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "9d812b4ca761486c9fb430e4061ed625"}, "run_seq": 43, "provider": "procurement_openai", "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "root_run_id": "8b42487010304ed48584ef337cfb26bd"}
8b42487010304ed48584ef337cfb26bd	model_turn_end	2026-08-14 07:59:06.000000	{"step": 2, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 2024, "total_tokens": 2661, "output_tokens": 637, "cache_hit_rate": 0.9486, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 1920, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 49, "provider": "procurement_openai", "text_len": 46, "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "tool_calls": ["procurement_capture_requirement"], "root_run_id": "8b42487010304ed48584ef337cfb26bd", "provider_attempts": 1}
8b42487010304ed48584ef337cfb26bd	model_turn_start	2026-08-14 07:59:06.000000	{"step": 3, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 856, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "56304b1021424ae5933bb3ffe448fb3f"}, "run_seq": 62, "provider": "procurement_openai", "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "root_run_id": "8b42487010304ed48584ef337cfb26bd"}
8b42487010304ed48584ef337cfb26bd	model_turn_end	2026-08-14 07:59:13.000000	{"step": 3, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 2736, "total_tokens": 3581, "output_tokens": 845, "cache_hit_rate": 0.9357, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 2560, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 68, "provider": "procurement_openai", "text_len": 66, "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "tool_calls": ["procurement_capture_requirement"], "root_run_id": "8b42487010304ed48584ef337cfb26bd", "provider_attempts": 1}
8b42487010304ed48584ef337cfb26bd	model_turn_start	2026-08-14 07:59:13.000000	{"step": 4, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 1004, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "7421905bfdf242288bcc1bb2325ce3da"}, "run_seq": 81, "provider": "procurement_openai", "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "root_run_id": "8b42487010304ed48584ef337cfb26bd"}
8b42487010304ed48584ef337cfb26bd	model_turn_end	2026-08-14 07:59:18.000000	{"step": 4, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 3657, "total_tokens": 4047, "output_tokens": 390, "cache_hit_rate": 0.945, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 3456, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 87, "provider": "procurement_openai", "text_len": 32, "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "tool_calls": ["procurement_capture_requirement"], "root_run_id": "8b42487010304ed48584ef337cfb26bd", "provider_attempts": 1}
8b42487010304ed48584ef337cfb26bd	model_turn_start	2026-08-14 07:59:18.000000	{"step": 5, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 1140, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "0d8b3f9c708e49f2b795124fb4de9e42"}, "run_seq": 100, "provider": "procurement_openai", "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "root_run_id": "8b42487010304ed48584ef337cfb26bd"}
8b42487010304ed48584ef337cfb26bd	model_turn_end	2026-08-14 07:59:21.000000	{"step": 5, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 4123, "total_tokens": 4398, "output_tokens": 275, "cache_hit_rate": 0.9624, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 3968, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 105, "provider": "procurement_openai", "text_len": 38, "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "tool_calls": ["procurement_capture_requirement"], "root_run_id": "8b42487010304ed48584ef337cfb26bd", "provider_attempts": 1}
8b42487010304ed48584ef337cfb26bd	model_turn_start	2026-08-14 07:59:21.000000	{"step": 6, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 1277, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "23ac06dca40e4743919d886f6062f96b"}, "run_seq": 118, "provider": "procurement_openai", "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "root_run_id": "8b42487010304ed48584ef337cfb26bd"}
8b42487010304ed48584ef337cfb26bd	model_turn_end	2026-08-14 07:59:27.000000	{"step": 6, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 4473, "total_tokens": 4995, "output_tokens": 522, "cache_hit_rate": 0.9729, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 4352, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 123, "provider": "procurement_openai", "text_len": 24, "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "tool_calls": ["procurement_capture_requirement"], "root_run_id": "8b42487010304ed48584ef337cfb26bd", "provider_attempts": 1}
8b42487010304ed48584ef337cfb26bd	model_turn_start	2026-08-14 07:59:27.000000	{"step": 7, "model": "deepseek-v4-flash", "context": {"compacted": false, "token_method": "estimate", "budget_tokens": 100000, "token_estimate": 1412, "prefix_fingerprint": "4918be7d9ba97ef4400498af4ff8555e4b7b1cebe166b482136ecfe0dadd08e5", "manifest_artifact_id": "fec449f89a7c46ddaa99d75b5a08e1d1"}, "run_seq": 136, "provider": "procurement_openai", "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "root_run_id": "8b42487010304ed48584ef337cfb26bd"}
8b42487010304ed48584ef337cfb26bd	model_turn_end	2026-08-14 07:59:32.000000	{"step": 7, "model": "deepseek-v4-flash", "usage": {"estimated": false, "cost_status": "unknown", "model_turns": 0, "input_tokens": 5071, "total_tokens": 5584, "output_tokens": 513, "cache_hit_rate": 0.9844, "last_input_tokens": 0, "provider_attempts": [], "estimated_cost_usd": null, "last_output_tokens": 0, "cached_input_tokens": 4992, "last_local_estimate": 0, "last_cached_input_tokens": 0}, "run_seq": 141, "provider": "procurement_openai", "text_len": 22, "session_id": "b455af332cf94ef1aa25bb43ee8cb870", "tool_calls": ["procurement_capture_requirement"], "root_run_id": "8b42487010304ed48584ef337cfb26bd", "provider_attempts": 1}
